number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
0,1.1904396890734754,2025-11-15 14:10:11.704097,2025-11-15 14:10:12.262837,0 days 00:00:00.558740,9.563759526973396e-07,0.7492535061512953,0.23368298654735634,1.769972241254808e-06,5,7,0.8744019412693059,COMPLETE
1,1.272473035137393,2025-11-15 14:10:12.262837,2025-11-15 14:10:13.098377,0 days 00:00:00.835540,0.0013241056351907755,0.9766966730974682,0.23055390653769803,1.0951728359885016e-08,6,1,0.8426799091838986,COMPLETE
2,1.2492879662575442,2025-11-15 14:10:13.098377,2025-11-15 14:10:15.080393,0 days 00:00:01.982016,0.0026634446753138856,0.9588870612564717,0.2456600788791129,0.13988071192040605,11,8,0.6459380340853166,COMPLETE
3,1.0934483290124266,2025-11-15 14:10:15.080393,2025-11-15 14:10:16.531895,0 days 00:00:01.451502,0.0013532636785088263,0.7170069966666468,0.051229313804442816,0.01505461954644427,9,7,0.720916587211498,COMPLETE
4,1.2737541978653546,2025-11-15 14:10:16.531895,2025-11-15 14:10:18.725891,0 days 00:00:02.193996,8.027743594569378e-08,0.9543244404043341,0.1986151827601255,1.5572591447800067e-05,11,9,0.7608235761968171,COMPLETE
5,1.1183680803563105,2025-11-15 14:10:18.725891,2025-11-15 14:10:19.509012,0 days 00:00:00.783121,1.559085586943351,0.8131435741556963,0.09720301642449897,0.0029913109392181187,6,9,0.5234481596946249,COMPLETE
6,1.0844591551354217,2025-11-15 14:10:19.509012,2025-11-15 14:10:24.330197,0 days 00:00:04.821185,1.7993530249425475e-05,0.6479808534398394,0.06769478650685556,6.908198301652108,14,4,0.8773238457649286,COMPLETE
7,1.0534594150299434,2025-11-15 14:10:24.330197,2025-11-15 14:10:26.117679,0 days 00:00:01.787482,27.708123990732204,0.5755760098212819,0.05785461033855306,6.936565426084549e-05,9,1,0.9105528289184642,COMPLETE
8,1.1867230271162186,2025-11-15 14:10:26.117679,2025-11-15 14:10:28.034055,0 days 00:00:01.916376,0.002216049658169263,0.7986858241154422,0.29641138772154296,10.673764174960096,10,9,0.6256870671035297,COMPLETE
9,1.208579893071749,2025-11-15 14:10:28.035052,2025-11-15 14:10:28.659995,0 days 00:00:00.624943,0.547397692188383,0.6527299591714091,0.18115839526577265,2.028584579475462e-05,5,4,0.5398065450779821,COMPLETE
10,1.039539912614914,2025-11-15 14:10:28.659995,2025-11-15 14:10:29.314848,0 days 00:00:00.654853,88.81742313761711,0.5076744759104175,0.1249305242531559,4.267533342384549e-08,15,1,0.9522550175261899,COMPLETE
11,1.0421866024352582,2025-11-15 14:10:29.314848,2025-11-15 14:10:30.215207,0 days 00:00:00.900359,63.51221943433928,0.5013368471369942,0.11926208410022658,1.379908605262349e-08,15,1,0.9718346030919768,COMPLETE
12,1.0378164334035689,2025-11-15 14:10:30.216204,2025-11-15 14:10:30.872786,0 days 00:00:00.656582,83.57120536234143,0.5367841833454616,0.11824351205339048,2.9060382143628905e-08,15,3,0.9872612353464002,COMPLETE
13,1.0684358313426334,2025-11-15 14:10:30.872786,2025-11-15 14:10:34.365474,0 days 00:00:03.492688,0.24640618663763741,0.5073161689324037,0.012215786322551644,3.218759590570943e-07,13,3,0.9886805358104135,COMPLETE
14,1.0390056434885293,2025-11-15 14:10:34.365474,2025-11-15 14:10:34.903387,0 days 00:00:00.537913,99.12706726220266,0.5919493663229407,0.1399242579943715,2.0184607633064818e-07,13,3,0.9463998308383211,COMPLETE
15,1.15498170627995,2025-11-15 14:10:34.903387,2025-11-15 14:10:39.568553,0 days 00:00:04.665166,0.06824825417965365,0.5972115758908298,0.14697308976809087,1.2143078930782933e-06,13,3,0.800061430287951,COMPLETE
16,1.1216652522172124,2025-11-15 14:10:39.568553,2025-11-15 14:10:42.656964,0 days 00:00:03.088411,4.879210892873272,0.5992102015367969,0.16402286745838218,0.00027706268432546393,13,5,0.9232287972677827,COMPLETE
17,1.15856724161641,2025-11-15 14:10:42.656964,2025-11-15 14:10:47.014442,0 days 00:00:04.357478,0.040513241017717104,0.6829724316093335,0.09213622649765459,1.0841968653533405e-07,12,3,0.9871297465532162,COMPLETE
18,1.2072748460965348,2025-11-15 14:10:47.014442,2025-11-15 14:10:50.643845,0 days 00:00:03.629403,3.787032238746389e-05,0.5686172102284519,0.13940822413009132,5.006450908080941e-07,15,5,0.8129109539973318,COMPLETE
19,1.1180445855966643,2025-11-15 14:10:50.643845,2025-11-15 14:10:53.802632,0 days 00:00:03.158787,8.420987928034053,0.5536743625168082,0.19908217079678586,6.080563988636138e-06,14,2,0.9213152959800878,COMPLETE
20,1.153735404824535,2025-11-15 14:10:53.802632,2025-11-15 14:10:56.617385,0 days 00:00:02.814753,0.043012953636562705,0.8631812820013679,0.10017285881107735,0.11434538191322757,12,6,0.759372595530198,COMPLETE
21,1.0390230351549417,2025-11-15 14:10:56.617385,2025-11-15 14:10:57.354791,0 days 00:00:00.737406,96.29369204307075,0.5368576967537954,0.1304450068580582,6.554704852682867e-08,15,2,0.9383907067731665,COMPLETE
22,1.0840457375921737,2025-11-15 14:10:57.354791,2025-11-15 14:11:00.806975,0 days 00:00:03.452184,7.50447193070329,0.6323502545859662,0.15982033845135366,1.404000815788235e-07,14,2,0.9404607867122398,COMPLETE
23,1.0423285216208449,2025-11-15 14:11:00.807990,2025-11-15 14:11:01.565300,0 days 00:00:00.757310,81.05185299908064,0.5439187866096458,0.119866832110121,5.670376718819726e-08,14,4,0.8792891975121638,COMPLETE
24,1.1134565929671822,2025-11-15 14:11:01.565300,2025-11-15 14:11:07.794333,0 days 00:00:06.229033,1.3734654830007174,0.6317466182972605,0.08287844363073099,2.4789575097418533e-06,15,2,0.8442092531121111,COMPLETE
25,1.1031779269674349,2025-11-15 14:11:07.794333,2025-11-15 14:11:10.135145,0 days 00:00:02.340812,12.355766894252602,0.54074107315891,0.16820400415776288,1.0441203838767693e-08,12,3,0.9952956531886212,COMPLETE
26,1.0736205194583814,2025-11-15 14:11:10.135145,2025-11-15 14:11:15.175955,0 days 00:00:05.040810,2.5227554280693933,0.6049808105392583,0.025292388022332857,2.748843240964278e-07,13,2,0.9470278720039703,COMPLETE
27,1.2360990193733903,2025-11-15 14:11:15.176952,2025-11-15 14:11:19.583660,0 days 00:00:04.406708,0.2703062685573782,0.6806370192743104,0.13503859860670128,0.00012150838443248994,15,4,0.6909344262659207,COMPLETE
28,1.2377918053553836,2025-11-15 14:11:19.583660,2025-11-15 14:11:23.031310,0 days 00:00:03.447650,8.931633963238643e-05,0.5340366553723206,0.1893548008277757,6.194674705403475e-08,14,5,0.8964685483599347,COMPLETE
29,1.2541601891311265,2025-11-15 14:11:23.031310,2025-11-15 14:11:24.449529,0 days 00:00:01.418219,2.1633584039892562e-08,0.7173246275790224,0.22594012289237292,1.6118333110255594e-06,8,6,0.8257749804017143,COMPLETE
30,1.070824645123198,2025-11-15 14:11:24.449529,2025-11-15 14:11:26.397835,0 days 00:00:01.948306,18.715244863883466,0.7647588749316695,0.11235253193635994,0.0009182165653427421,11,3,0.8608340797462037,COMPLETE
31,1.0412485521075856,2025-11-15 14:11:26.397835,2025-11-15 14:11:27.042853,0 days 00:00:00.645018,90.5743405523743,0.5088592927423249,0.14075026209661787,3.702010576395681e-08,15,1,0.9446895510658816,COMPLETE
32,1.0544568796780516,2025-11-15 14:11:27.042853,2025-11-15 14:11:29.261195,0 days 00:00:02.218342,23.029899034095966,0.5799332758224196,0.12462862385408334,3.344528268152469e-08,15,2,0.9552454565256396,COMPLETE
33,1.0399696202309747,2025-11-15 14:11:29.261195,2025-11-15 14:11:30.083469,0 days 00:00:00.822274,91.01171692462765,0.5343574911851615,0.07636429952166829,6.775264997342775e-07,14,1,0.9671257875698324,COMPLETE
34,1.0581478213493942,2025-11-15 14:11:30.083469,2025-11-15 14:11:34.437804,0 days 00:00:04.354335,3.72979219072623,0.5017992927905847,0.10838709767302653,99.63113331825615,13,2,0.9035015455524066,COMPLETE
35,1.2036204443241072,2025-11-15 14:11:34.437804,2025-11-15 14:11:44.133077,0 days 00:00:09.695273,0.008729152610688894,0.600682802032563,0.1515924748975092,6.4972599996480334e-06,15,1,0.9988956121568784,COMPLETE
36,1.243802887505501,2025-11-15 14:11:44.133077,2025-11-15 14:11:46.243341,0 days 00:00:02.110264,1.8220009474040347e-06,0.564650237085437,0.17804787910634962,1.157260297511612e-08,14,10,0.7863442029178076,COMPLETE
37,1.190782050197166,2025-11-15 14:11:46.244339,2025-11-15 14:11:50.087148,0 days 00:00:03.842809,0.8381504703051027,0.5270834561917376,0.2116083707593827,1.0808908288391032e-07,12,3,0.9333884496252006,COMPLETE
38,1.0542335912030454,2025-11-15 14:11:50.088148,2025-11-15 14:11:52.316535,0 days 00:00:02.228387,26.32258993786065,0.576096412393865,0.05058280408660748,4.841199660370947e-06,15,4,0.8800996348503503,COMPLETE
39,1.1086114454129292,2025-11-15 14:11:52.316535,2025-11-15 14:11:53.715684,0 days 00:00:01.399149,33.70123018466668,0.9949969563699532,0.2663484838019339,1.8846060027460786e-07,10,1,0.7184969027292452,COMPLETE
40,1.1156870449322651,2025-11-15 14:11:53.715684,2025-11-15 14:11:54.946346,0 days 00:00:01.230662,3.0548899796263767,0.8772209497037999,0.12793777475585333,1.4482973498286543e-05,7,7,0.5769313239468027,COMPLETE
41,1.0404131170772497,2025-11-15 14:11:54.946346,2025-11-15 14:11:55.653739,0 days 00:00:00.707393,88.28564602293308,0.5338026937912844,0.07622530465996526,8.496353461102628e-07,14,1,0.9618430685276687,COMPLETE
42,1.0413025629159198,2025-11-15 14:11:55.653739,2025-11-15 14:11:56.360810,0 days 00:00:00.707071,95.33062482136177,0.5295234411984283,0.08970505244405597,2.86817305624876e-08,14,2,0.968151258892774,COMPLETE
43,1.0639260903990773,2025-11-15 14:11:56.360810,2025-11-15 14:12:00.095138,0 days 00:00:03.734328,11.961597443487431,0.6207557543866246,0.06432270891493536,3.116729498792144e-07,13,1,0.9034551792519251,COMPLETE
44,1.047151981000899,2025-11-15 14:12:00.095138,2025-11-15 14:12:02.522676,0 days 00:00:02.427538,24.74420361949161,0.551851239415891,0.04374614893193808,6.679058156706641e-07,14,2,0.9799419593126573,COMPLETE
45,1.187063168232644,2025-11-15 14:12:02.522676,2025-11-15 14:12:13.670008,0 days 00:00:11.147332,0.00036526614074586277,0.5153896843442629,0.10324735574103386,0.009736329053190218,15,1,0.9625567656389555,COMPLETE
46,1.093046892365428,2025-11-15 14:12:13.670008,2025-11-15 14:12:18.412546,0 days 00:00:04.742538,0.45334643648134915,0.6614908867547327,0.0800236294592805,3.631105780404597e-05,13,3,0.8493079291257326,COMPLETE
47,1.069540078135327,2025-11-15 14:12:18.412546,2025-11-15 14:12:19.966379,0 days 00:00:01.553833,40.83748947596268,0.5933850360411562,0.14928405164701664,3.097279285616948e-08,15,1,0.9352993241638603,COMPLETE
48,1.1868600812551293,2025-11-15 14:12:19.966379,2025-11-15 14:12:22.862873,0 days 00:00:02.896494,3.8636048207390615e-06,0.560726580682189,0.13462320493469343,1.7030493705863738e-06,11,4,0.891902056599781,COMPLETE
49,1.084365230725365,2025-11-15 14:12:22.862873,2025-11-15 14:12:26.554097,0 days 00:00:03.691224,7.024071991578675,0.5002121463514384,0.11279547751182543,8.786480809956821e-08,14,2,0.9280299588269911,COMPLETE
50,1.109169261768733,2025-11-15 14:12:26.554097,2025-11-15 14:12:32.533662,0 days 00:00:05.979565,0.10424199289377285,0.615921871143074,0.03860803750644052,5.93268945485572e-07,15,3,0.9779596183913829,COMPLETE
51,1.0459954750626033,2025-11-15 14:12:32.533662,2025-11-15 14:12:34.069011,0 days 00:00:01.535349,44.78627667334417,0.5231594074161429,0.07344982467585293,6.037315313754219e-07,14,1,0.9625460140796808,COMPLETE
52,1.0421281018781303,2025-11-15 14:12:34.069011,2025-11-15 14:12:34.726947,0 days 00:00:00.657936,86.9455473440001,0.5456931314178192,0.09816081894697477,2.096032958545232e-08,14,8,0.9200052268375221,COMPLETE
53,1.0626018955603505,2025-11-15 14:12:34.726947,2025-11-15 14:12:38.861993,0 days 00:00:04.135046,9.941418649366302,0.5817460575473722,0.06807301828255108,1.83731266144928e-07,13,1,0.9576753239170737,COMPLETE
54,1.1435960948983355,2025-11-15 14:12:38.861993,2025-11-15 14:12:44.698384,0 days 00:00:05.836391,1.5019209779941924,0.5281974637501741,0.09145740842213618,3.323838115168725e-06,14,2,0.9995163685266713,COMPLETE
55,1.1999917683076144,2025-11-15 14:12:44.698384,2025-11-15 14:12:59.270538,0 days 00:00:14.572154,3.0943403490993696e-07,0.5628197791823157,0.17051188135571305,1.1395734099320427e-06,15,1,0.9801280590249305,COMPLETE
56,1.0608629329601722,2025-11-15 14:12:59.270538,2025-11-15 14:13:00.993123,0 days 00:00:01.722585,41.14044366789695,0.930328421499323,0.12070463663652822,0.14400832147632706,13,2,0.9125851541377552,COMPLETE
57,1.1274573278902993,2025-11-15 14:13:00.993123,2025-11-15 14:13:04.062827,0 days 00:00:03.069704,4.127322148336042,0.5443865481827357,0.15741671893219497,1.0074125816803673e-08,12,3,0.8660132881232476,COMPLETE
58,1.143472287647647,2025-11-15 14:13:04.062827,2025-11-15 14:13:12.874657,0 days 00:00:08.811830,0.008141948682951967,0.5209179670835233,0.08196626376653796,7.40565659274618e-08,14,1,0.9501484617930586,COMPLETE
59,1.0403917084404872,2025-11-15 14:13:12.874657,2025-11-15 14:13:13.517995,0 days 00:00:00.643338,98.99738749769945,0.5864896386254574,0.05579394646171672,1.2796775785773121e-05,15,2,0.9747130989489399,COMPLETE
60,1.0561903514796762,2025-11-15 14:13:13.517995,2025-11-15 14:13:15.407752,0 days 00:00:01.889757,14.095734058807919,0.6336886177278781,0.05497978672202654,0.0002346642522076405,10,3,0.6644100474639416,COMPLETE
61,1.0406197223503306,2025-11-15 14:13:15.407752,2025-11-15 14:13:16.369615,0 days 00:00:00.961863,91.94492424127729,0.5598338094453668,0.02852179354120561,1.1174768637623937e-05,15,2,0.9731788001775489,COMPLETE
62,1.0440865481006047,2025-11-15 14:13:16.369615,2025-11-15 14:13:17.930483,0 days 00:00:01.560868,44.04476961139853,0.5867679065282454,0.12998309663191332,3.885377197202011e-07,15,2,0.943287173631693,COMPLETE
63,1.0443715822112867,2025-11-15 14:13:17.930483,2025-11-15 14:13:21.172812,0 days 00:00:03.242329,18.702579145580334,0.5443901970381083,0.012365779512557101,9.652935274947412e-07,14,1,0.9887467931303554,COMPLETE
64,1.0808978882217175,2025-11-15 14:13:21.172812,2025-11-15 14:13:26.470655,0 days 00:00:05.297843,5.303191995443174,0.7209150611171969,0.14228422127390009,2.1541641194728375e-07,15,1,0.9200064384660593,COMPLETE
65,1.0484907753324866,2025-11-15 14:13:26.471653,2025-11-15 14:13:27.648440,0 days 00:00:01.176787,50.54864549534613,0.5153088440615868,0.11003344802021015,6.05548949587174e-08,15,2,0.887790540060631,COMPLETE
66,1.0604286534991019,2025-11-15 14:13:27.648440,2025-11-15 14:13:30.961141,0 days 00:00:03.312701,13.403939123406317,0.5721981410268427,0.06437121643076239,2.4199748144793436e-06,14,2,0.970172216301638,COMPLETE
67,1.0860919687202528,2025-11-15 14:13:30.961141,2025-11-15 14:13:36.038406,0 days 00:00:05.077265,2.399891780884656,0.6080096123555782,0.07744749112402359,5.286313053924355e-05,14,3,0.9524637998424941,COMPLETE
68,1.0401231703240157,2025-11-15 14:13:36.038406,2025-11-15 14:13:36.723452,0 days 00:00:00.685046,92.27300942812684,0.8030117113230204,0.11733431391192758,1.305495502393727e-07,15,4,0.9357974350587176,COMPLETE
69,1.0828829197926677,2025-11-15 14:13:36.723452,2025-11-15 14:13:40.765002,0 days 00:00:04.041550,7.188216220178444,0.7623368239703556,0.12173676871644208,2.0696216551696234e-08,15,4,0.9312570979498926,COMPLETE
70,1.0690351120828068,2025-11-15 14:13:40.765002,2025-11-15 14:13:43.121295,0 days 00:00:02.356293,24.201464675019547,0.8533330845343299,0.14547571020098482,1.1897770238491236e-07,15,5,0.8248862989401637,COMPLETE
71,1.0383025153176773,2025-11-15 14:13:43.121295,2025-11-15 14:13:43.787905,0 days 00:00:00.666610,91.6331239183138,0.7987699603924651,0.10266129888820782,3.934249834174038e-08,15,3,0.9859087122151993,COMPLETE
72,1.0515382896506051,2025-11-15 14:13:43.787905,2025-11-15 14:13:45.123646,0 days 00:00:01.335741,53.60608275492211,0.8131053590319588,0.10547148427907914,4.6384731523733427e-08,15,4,0.9884726236350861,COMPLETE
73,1.039859253828917,2025-11-15 14:13:45.123646,2025-11-15 14:13:45.832458,0 days 00:00:00.708812,96.15747611053366,0.7904088613431498,0.08828998276094241,2.1080940749370402e-08,15,3,0.9405190342518386,COMPLETE
74,1.0492154886792096,2025-11-15 14:13:45.832458,2025-11-15 14:13:48.486153,0 days 00:00:02.653695,23.80301866335695,0.7758482662191193,0.09192305135472234,2.381174402491179e-08,15,3,0.911632102441157,COMPLETE
75,1.049612587811357,2025-11-15 14:13:48.486153,2025-11-15 14:13:49.890585,0 days 00:00:01.404432,52.54917027928918,0.7929315613261704,0.11762317907680946,1.6884727454280116e-08,14,4,0.9419563024981465,COMPLETE
76,1.081386514176589,2025-11-15 14:13:49.891583,2025-11-15 14:13:53.420460,0 days 00:00:03.528877,13.515718054812911,0.8470374362785541,0.13174477677140148,1.2182834689765826e-07,15,3,0.9024782940803281,COMPLETE
77,1.065029608105187,2025-11-15 14:13:53.420460,2025-11-15 14:13:54.540499,0 days 00:00:01.120039,34.43926732381172,0.823865993458322,0.09984375729221337,6.317173913187922e-08,9,3,0.5864322343229801,COMPLETE
78,1.0851024240813019,2025-11-15 14:13:54.540499,2025-11-15 14:13:55.246038,0 days 00:00:00.705539,6.721971568808524,0.7902415744484531,0.08775213955827987,2.9901735637080363e-07,5,5,0.989398451960975,COMPLETE
79,1.1275042735121517,2025-11-15 14:13:55.246038,2025-11-15 14:14:00.758399,0 days 00:00:05.512361,1.108778902666518,0.8251939500777945,0.11588667064464728,3.880265662312404e-08,14,3,0.7347568605449951,COMPLETE
80,1.066683870095953,2025-11-15 14:14:00.758399,2025-11-15 14:14:03.492188,0 days 00:00:02.733789,19.997831583193257,0.8073739534692185,0.1384286753756119,1.7801386145109083e-07,15,4,0.9311158909162793,COMPLETE
81,1.0399978219581882,2025-11-15 14:14:03.492188,2025-11-15 14:14:04.126386,0 days 00:00:00.634198,99.11829760946911,0.778957888974948,0.10638184099735619,1.4488766817936571e-08,15,2,0.9715114739221007,COMPLETE
82,1.0410084517459177,2025-11-15 14:14:04.126386,2025-11-15 14:14:04.741761,0 days 00:00:00.615375,99.06529167999166,0.781799970621842,0.1257843858555442,1.3215429225230723e-08,15,4,0.9518333926930694,COMPLETE
83,1.0477682579875416,2025-11-15 14:14:04.741761,2025-11-15 14:14:06.127189,0 days 00:00:01.385428,53.656704624545746,0.7510243377677326,0.10766714295287755,4.380094546336305e-08,15,2,0.9631030481290075,COMPLETE
84,1.064820529937849,2025-11-15 14:14:06.127189,2025-11-15 14:14:07.688258,0 days 00:00:01.561069,31.11669017073157,0.7459633341266975,0.0991970328585353,1.113104333516961e-07,14,3,0.5050583428647792,COMPLETE
85,1.0753755481504141,2025-11-15 14:14:07.688258,2025-11-15 14:14:11.520218,0 days 00:00:03.831960,11.170124330908303,0.8307361698630831,0.0851528574498172,1.7710803827664678e-08,15,3,0.7838237723096708,COMPLETE
86,1.0514568440782734,2025-11-15 14:14:11.520218,2025-11-15 14:14:12.616050,0 days 00:00:01.095832,56.50972023059234,0.7427543411927638,0.15470098871600027,3.4155481582199855e-07,14,2,0.9409296246724298,COMPLETE
87,1.1218631642470467,2025-11-15 14:14:12.616050,2025-11-15 14:14:16.498524,0 days 00:00:03.882474,2.853708918266924,0.7750770569163435,0.11487429581086711,3.1435002155392294e-08,13,6,0.9153881412895731,COMPLETE
88,1.0678107806009423,2025-11-15 14:14:16.498524,2025-11-15 14:14:17.437696,0 days 00:00:00.939172,24.322546208436773,0.8846045787301837,0.09479997402052906,1.0085916330158398e-08,6,4,0.9849868917723938,COMPLETE
89,1.0490871369992736,2025-11-15 14:14:17.437696,2025-11-15 14:14:18.472959,0 days 00:00:01.035263,57.898124126941454,0.8033697697122183,0.1666646553023443,8.756843627363426e-08,15,2,0.9693778393890207,COMPLETE
90,1.155881836374104,2025-11-15 14:14:18.472959,2025-11-15 14:14:24.688096,0 days 00:00:06.215137,0.0007058060971349135,0.8402729633551707,0.12673830151239615,5.528374822846903e-08,14,3,0.9562426304721936,COMPLETE
91,1.0399985920292445,2025-11-15 14:14:24.689094,2025-11-15 14:14:25.292275,0 days 00:00:00.603181,93.211353902433,0.535269366871852,0.06918352441086656,4.678660748623736e-07,15,2,0.9979238830790506,COMPLETE
92,1.059460207674778,2025-11-15 14:14:25.292275,2025-11-15 14:14:27.396895,0 days 00:00:02.104620,33.38335281887689,0.7333608102145528,0.10649818822343911,1.9030331626173587e-07,15,2,0.9952000635746352,COMPLETE
93,1.0398370467896156,2025-11-15 14:14:27.396895,2025-11-15 14:14:28.073022,0 days 00:00:00.676127,97.2332065219168,0.5331212574120596,0.07236339904136067,2.5217548563040475e-08,15,3,0.9803384204684112,COMPLETE
94,1.0397684979195116,2025-11-15 14:14:28.074019,2025-11-15 14:14:29.252269,0 days 00:00:01.178250,62.78947361341719,0.6929586171437223,0.06310563417431916,2.4223189211203558e-08,15,1,0.9982150601941379,COMPLETE
95,1.0608586701213705,2025-11-15 14:14:29.252269,2025-11-15 14:14:30.446820,0 days 00:00:01.194551,17.202975491222393,0.6738836966221284,0.06328424706020185,2.4700566850124053e-08,7,1,0.9778966744213241,COMPLETE
96,1.0412221218288138,2025-11-15 14:14:30.446820,2025-11-15 14:14:31.932004,0 days 00:00:01.485184,60.230816351157245,0.7026860708431175,0.04642939942053101,1.7946622126436853e-08,14,1,0.9824130927495333,COMPLETE
97,1.0715913281722051,2025-11-15 14:14:31.932004,2025-11-15 14:14:36.354011,0 days 00:00:04.422007,9.988919042609046,0.5525762185342212,0.07760808138892558,0.07894807168102655,15,1,0.9657342349705683,COMPLETE
98,1.0523819134570667,2025-11-15 14:14:36.354011,2025-11-15 14:14:38.199129,0 days 00:00:01.845118,38.294965960326486,0.519649742170305,0.07231344274941566,4.114976521674472e-08,15,1,0.9482957666587793,COMPLETE
99,1.0804013420088943,2025-11-15 14:14:38.200127,2025-11-15 14:14:42.219145,0 days 00:00:04.019018,5.294622479947002,0.5128745461073283,0.05891384084670741,7.49528726272212e-08,14,3,0.9259554517736125,COMPLETE
